3,4.13,208.53,80.84,4.13,208.53,80.84,0.00,0.00,0.00,4.13,208.53,80.84,4.13,208.53,80.84,0.00,0.00,0.00,4.13,208.53,80.84,4.13,208.53,80.84,0.00,0.00,0.00,4.13,208.53,80.84,4.13,208.53,80.84,0.00,0.00,0.00,-17.61,207.99,83.93,-44.43,205.01,21.32,0.39,0.04,0.92,-17.61,207.99,83.93,-44.43,205.01,21.32,0.39,0.04,0.92,-17.61,207.99,83.93,-44.43,205.01,21.32,0.39,0.04,0.92,-17.61,207.99,83.93,-44.43,205.01,21.32,0.39,0.04,0.92,-23.27,198.36,86.22,-51.61,187.47,29.14,0.44,0.17,0.88,-23.27,198.36,86.22,-51.61,187.47,29.14,0.44,0.17,0.88,-23.27,198.36,86.22,-51.61,187.47,29.14,0.44,0.17,0.88,-23.27,198.36,86.22,-51.61,187.47,29.14,0.44,0.17,0.88,-26.14,187.65,88.82,-53.75,170.06,40.89,0.48,0.30,0.83,-26.14,187.65,88.82,-53.75,170.06,40.89,0.48,0.30,0.83,-26.14,187.65,88.82,-53.75,170.06,40.89,0.48,0.30,0.83,-26.14,187.65,88.82,-53.75,170.06,40.89,0.48,0.30,0.83,-22.54,175.16,91.05,-51.24,153.31,51.22,0.53,0.41,0.74,-22.54,175.16,91.05,-51.24,153.31,51.22,0.53,0.41,0.74,-22.54,175.16,91.05,-51.24,153.31,51.22,0.53,0.41,0.74,-22.54,175.16,91.05,-51.24,153.31,51.22,0.53,0.41,0.74
3,4.05,208.47,80.88,4.05,208.47,80.88,0.00,0.00,0.00,4.05,208.47,80.88,4.05,208.47,80.88,0.00,0.00,0.00,4.05,208.47,80.88,4.05,208.47,80.88,0.00,0.00,0.00,4.05,208.47,80.88,4.05,208.47,80.88,0.00,0.00,0.00,-17.69,207.87,83.98,-44.53,204.90,21.39,0.39,0.04,0.92,-17.69,207.87,83.98,-44.53,204.90,21.39,0.39,0.04,0.92,-17.69,207.87,83.98,-44.53,204.90,21.39,0.39,0.04,0.92,-17.69,207.87,83.98,-44.53,204.90,21.39,0.39,0.04,0.92,-23.32,198.21,86.26,-51.66,187.32,29.18,0.44,0.17,0.88,-23.32,198.21,86.26,-51.66,187.32,29.18,0.44,0.17,0.88,-23.32,198.21,86.26,-51.66,187.32,29.18,0.44,0.17,0.88,-23.32,198.21,86.26,-51.66,187.32,29.18,0.44,0.17,0.88,-26.16,187.50,88.85,-53.74,169.89,40.91,0.48,0.30,0.83,-26.16,187.50,88.85,-53.74,169.89,40.91,0.48,0.30,0.83,-26.16,187.50,88.85,-53.74,169.89,40.91,0.48,0.30,0.83,-26.16,187.50,88.85,-53.74,169.89,40.91,0.48,0.30,0.83,-22.52,175.01,91.06,-51.17,153.13,51.22,0.53,0.41,0.74,-22.52,175.01,91.06,-51.17,153.13,51.22,0.53,0.41,0.74,-22.52,175.01,91.06,-51.17,153.13,51.22,0.53,0.41,0.74,-22.52,175.01,91.06,-51.17,153.13,51.22,0.53,0.41,0.74
3,3.98,208.43,80.92,3.98,208.43,80.92,0.00,0.00,0.00,3.98,208.43,80.92,3.98,208.43,80.92,0.00,0.00,0.00,3.98,208.43,80.92,3.98,208.43,80.92,0.00,0.00,0.00,3.98,208.43,80.92,3.98,208.43,80.92,0.00,0.00,0.00,-17.76,207.78,84.02,-44.62,204.82,21.44,0.39,0.04,0.92,-17.76,207.78,84.02,-44.62,204.82,21.44,0.39,0.04,0.92,-17.76,207.78,84.02,-44.62,204.82,21.44,0.39,0.04,0.92,-17.76,207.78,84.02,-44.62,204.82,21.44,0.39,0.04,0.92,-23.37,198.11,86.30,-51.71,187.22,29.22,0.44,0.17,0.88,-23.37,198.11,86.30,-51.71,187.22,29.22,0.44,0.17,0.88,-23.37,198.11,86.30,-51.71,187.22,29.22,0.44,0.17,0.88,-23.37,198.11,86.30,-51.71,187.22,29.22,0.44,0.17,0.88,-26.18,187.38,88.88,-53.74,169.77,40.93,0.47,0.30,0.83,-26.18,187.38,88.88,-53.74,169.77,40.93,0.47,0.30,0.83,-26.18,187.38,88.88,-53.74,169.77,40.93,0.47,0.30,0.83,-26.18,187.38,88.88,-53.74,169.77,40.93,0.47,0.30,0.83,-22.52,174.91,91.07,-51.14,153.00,51.22,0.53,0.41,0.74,-22.52,174.91,91.07,-51.14,153.00,51.22,0.53,0.41,0.74,-22.52,174.91,91.07,-51.14,153.00,51.22,0.53,0.41,0.74,-22.52,174.91,91.07,-51.14,153.00,51.22,0.53,0.41,0.74
3,3.97,208.41,80.91,3.97,208.41,80.91,0.00,0.00,0.00,3.97,208.41,80.91,3.97,208.41,80.91,0.00,0.00,0.00,3.97,208.41,80.91,3.97,208.41,80.91,0.00,0.00,0.00,3.97,208.41,80.91,3.97,208.41,80.91,0.00,0.00,0.00,-17.76,207.74,84.03,-44.65,204.77,21.46,0.39,0.04,0.92,-17.76,207.74,84.03,-44.65,204.77,21.46,0.39,0.04,0.92,-17.76,207.74,84.03,-44.65,204.77,21.46,0.39,0.04,0.92,-17.76,207.74,84.03,-44.65,204.77,21.46,0.39,0.04,0.92,-23.37,198.06,86.30,-51.72,187.17,29.24,0.44,0.17,0.88,-23.37,198.06,86.30,-51.72,187.17,29.24,0.44,0.17,0.88,-23.37,198.06,86.30,-51.72,187.17,29.24,0.44,0.17,0.88,-23.37,198.06,86.30,-51.72,187.17,29.24,0.44,0.17,0.88,-26.17,187.33,88.88,-53.74,169.71,40.94,0.47,0.30,0.83,-26.17,187.33,88.88,-53.74,169.71,40.94,0.47,0.30,0.83,-26.17,187.33,88.88,-53.74,169.71,40.94,0.47,0.30,0.83,-26.17,187.33,88.88,-53.74,169.71,40.94,0.47,0.30,0.83,-22.50,174.86,91.07,-51.12,152.95,51.23,0.53,0.41,0.74,-22.50,174.86,91.07,-51.12,152.95,51.23,0.53,0.41,0.74,-22.50,174.86,91.07,-51.12,152.95,51.23,0.53,0.41,0.74,-22.50,174.86,91.07,-51.12,152.95,51.23,0.53,0.41,0.74
3,3.98,208.37,80.90,3.98,208.37,80.90,0.00,0.00,0.00,3.98,208.37,80.90,3.98,208.37,80.90,0.00,0.00,0.00,3.98,208.37,80.90,3.98,208.37,80.90,0.00,0.00,0.00,3.98,208.37,80.90,3.98,208.37,80.90,0.00,0.00,0.00,-17.75,207.68,84.03,-44.66,204.72,21.47,0.39,0.04,0.92,-17.75,207.68,84.03,-44.66,204.72,21.47,0.39,0.04,0.92,-17.75,207.68,84.03,-44.66,204.72,21.47,0.39,0.04,0.92,-17.75,207.68,84.03,-44.66,204.72,21.47,0.39,0.04,0.92,-23.35,198.00,86.30,-51.72,187.11,29.24,0.44,0.17,0.88,-23.35,198.00,86.30,-51.72,187.11,29.24,0.44,0.17,0.88,-23.35,198.00,86.30,-51.72,187.11,29.24,0.44,0.17,0.88,-23.35,198.00,86.30,-51.72,187.11,29.24,0.44,0.17,0.88,-26.15,187.27,88.88,-53.73,169.65,40.94,0.48,0.30,0.83,-26.15,187.27,88.88,-53.73,169.65,40.94,0.48,0.30,0.83,-26.15,187.27,88.88,-53.73,169.65,40.94,0.48,0.30,0.83,-26.15,187.27,88.88,-53.73,169.65,40.94,0.48,0.30,0.83,-22.46,174.80,91.06,-51.09,152.88,51.22,0.53,0.41,0.74,-22.46,174.80,91.06,-51.09,152.88,51.22,0.53,0.41,0.74,-22.46,174.80,91.06,-51.09,152.88,51.22,0.53,0.41,0.74,-22.46,174.80,91.06,-51.09,152.88,51.22,0.53,0.41,0.74
3,3.99,208.32,80.89,3.99,208.32,80.89,0.00,0.00,0.00,3.99,208.32,80.89,3.99,208.32,80.89,0.00,0.00,0.00,3.99,208.32,80.89,3.99,208.32,80.89,0.00,0.00,0.00,3.99,208.32,80.89,3.99,208.32,80.89,0.00,0.00,0.00,-17.74,207.61,84.03,-44.68,204.66,21.48,0.40,0.04,0.92,-17.74,207.61,84.03,-44.68,204.66,21.48,0.40,0.04,0.92,-17.74,207.61,84.03,-44.68,204.66,21.48,0.40,0.04,0.92,-17.74,207.61,84.03,-44.68,204.66,21.48,0.40,0.04,0.92,-23.32,197.92,86.29,-51.72,187.03,29.25,0.44,0.17,0.88,-23.32,197.92,86.29,-51.72,187.03,29.25,0.44,0.17,0.88,-23.32,197.92,86.29,-51.72,187.03,29.25,0.44,0.17,0.88,-23.32,197.92,86.29,-51.72,187.03,29.25,0.44,0.17,0.88,-26.11,187.19,88.87,-53.70,169.57,40.94,0.48,0.30,0.83,-26.11,187.19,88.87,-53.70,169.57,40.94,0.48,0.30,0.83,-26.11,187.19,88.87,-53.70,169.57,40.94,0.48,0.30,0.83,-26.11,187.19,88.87,-53.70,169.57,40.94,0.48,0.30,0.83,-22.41,174.72,91.04,-51.05,152.80,51.21,0.53,0.41,0.74,-22.41,174.72,91.04,-51.05,152.80,51.21,0.53,0.41,0.74,-22.41,174.72,91.04,-51.05,152.80,51.21,0.53,0.41,0.74,-22.41,174.72,91.04,-51.05,152.80,51.21,0.53,0.41,0.74
3,3.97,208.28,80.89,3.97,208.28,80.89,0.00,0.00,0.00,3.97,208.28,80.89,3.97,208.28,80.89,0.00,0.00,0.00,3.97,208.28,80.89,3.97,208.28,80.89,0.00,0.00,0.00,3.97,208.28,80.89,3.97,208.28,80.89,0.00,0.00,0.00,-17.76,207.55,84.04,-44.72,204.60,21.49,0.40,0.04,0.92,-17.76,207.55,84.04,-44.72,204.60,21.49,0.40,0.04,0.92,-17.76,207.55,84.04,-44.72,204.60,21.49,0.40,0.04,0.92,-17.76,207.55,84.04,-44.72,204.60,21.49,0.40,0.04,0.92,-23.34,197.86,86.31,-51.74,186.97,29.26,0.44,0.17,0.88,-23.34,197.86,86.31,-51.74,186.97,29.26,0.44,0.17,0.88,-23.34,197.86,86.31,-51.74,186.97,29.26,0.44,0.17,0.88,-23.34,197.86,86.31,-51.74,186.97,29.26,0.44,0.17,0.88,-26.11,187.13,88.88,-53.70,169.49,40.95,0.48,0.30,0.83,-26.11,187.13,88.88,-53.70,169.49,40.95,0.48,0.30,0.83,-26.11,187.13,88.88,-53.70,169.49,40.95,0.48,0.30,0.83,-26.11,187.13,88.88,-53.70,169.49,40.95,0.48,0.30,0.83,-22.41,174.66,91.05,-51.03,152.73,51.21,0.53,0.41,0.74,-22.41,174.66,91.05,-51.03,152.73,51.21,0.53,0.41,0.74,-22.41,174.66,91.05,-51.03,152.73,51.21,0.53,0.41,0.74,-22.41,174.66,91.05,-51.03,152.73,51.21,0.53,0.41,0.74
3,3.99,208.12,80.89,3.99,208.12,80.89,0.00,0.00,0.00,3.99,208.12,80.89,3.99,208.12,80.89,0.00,0.00,0.00,3.99,208.12,80.89,3.99,208.12,80.89,0.00,0.00,0.00,3.99,208.12,80.89,3.99,208.12,80.89,0.00,0.00,0.00,-17.73,207.38,84.05,-44.74,204.49,21.53,0.40,0.04,0.92,-17.73,207.38,84.05,-44.74,204.49,21.53,0.40,0.04,0.92,-17.73,207.38,84.05,-44.74,204.49,21.53,0.40,0.04,0.92,-17.73,207.38,84.05,-44.74,204.49,21.53,0.40,0.04,0.92,-23.30,197.68,86.31,-51.74,186.84,29.28,0.44,0.17,0.88,-23.30,197.68,86.31,-51.74,186.84,29.28,0.44,0.17,0.88,-23.30,197.68,86.31,-51.74,186.84,29.28,0.44,0.17,0.88,-23.30,197.68,86.31,-51.74,186.84,29.28,0.44,0.17,0.88,-26.07,186.94,88.87,-53.69,169.35,40.95,0.48,0.30,0.83,-26.07,186.94,88.87,-53.69,169.35,40.95,0.48,0.30,0.83,-26.07,186.94,88.87,-53.69,169.35,40.95,0.48,0.30,0.83,-26.07,186.94,88.87,-53.69,169.35,40.95,0.48,0.30,0.83,-22.36,174.47,91.02,-51.00,152.57,51.19,0.53,0.41,0.74,-22.36,174.47,91.02,-51.00,152.57,51.19,0.53,0.41,0.74,-22.36,174.47,91.02,-51.00,152.57,51.19,0.53,0.41,0.74,-22.36,174.47,91.02,-51.00,152.57,51.19,0.53,0.41,0.74
3,4.06,207.87,80.90,4.06,207.87,80.90,0.00,0.00,0.00,4.06,207.87,80.90,4.06,207.87,80.90,0.00,0.00,0.00,4.06,207.87,80.90,4.06,207.87,80.90,0.00,0.00,0.00,4.06,207.87,80.90,4.06,207.87,80.90,0.00,0.00,0.00,-17.66,207.13,84.08,-44.72,204.33,21.58,0.40,0.04,0.92,-17.66,207.13,84.08,-44.72,204.33,21.58,0.40,0.04,0.92,-17.66,207.13,84.08,-44.72,204.33,21.58,0.40,0.04,0.92,-17.66,207.13,84.08,-44.72,204.33,21.58,0.40,0.04,0.92,-23.23,197.43,86.33,-51.73,186.68,29.31,0.44,0.17,0.88,-23.23,197.43,86.33,-51.73,186.68,29.31,0.44,0.17,0.88,-23.23,197.43,86.33,-51.73,186.68,29.31,0.44,0.17,0.88,-23.23,197.43,86.33,-51.73,186.68,29.31,0.44,0.17,0.88,-26.00,186.69,88.88,-53.67,169.18,40.96,0.48,0.30,0.83,-26.00,186.69,88.88,-53.67,169.18,40.96,0.48,0.30,0.83,-26.00,186.69,88.88,-53.67,169.18,40.96,0.48,0.30,0.83,-26.00,186.69,88.88,-53.67,169.18,40.96,0.48,0.30,0.83,-22.29,174.22,91.01,-50.98,152.38,51.17,0.53,0.41,0.74,-22.29,174.22,91.01,-50.98,152.38,51.17,0.53,0.41,0.74,-22.29,174.22,91.01,-50.98,152.38,51.17,0.53,0.41,0.74,-22.29,174.22,91.01,-50.98,152.38,51.17,0.53,0.41,0.74
3,3.89,207.59,81.04,3.89,207.59,81.04,0.00,0.00,0.00,3.89,207.59,81.04,3.89,207.59,81.04,0.00,0.00,0.00,3.89,207.59,81.04,3.89,207.59,81.04,0.00,0.00,0.00,3.89,207.59,81.04,3.89,207.59,81.04,0.00,0.00,0.00,-17.83,206.86,84.19,-44.81,204.15,21.64,0.40,0.04,0.92,-17.83,206.86,84.19,-44.81,204.15,21.64,0.40,0.04,0.92,-17.83,206.86,84.19,-44.81,204.15,21.64,0.40,0.04,0.92,-17.83,206.86,84.19,-44.81,204.15,21.64,0.40,0.04,0.92,-23.41,197.17,86.42,-51.84,186.49,29.35,0.44,0.17,0.88,-23.41,197.17,86.42,-51.84,186.49,29.35,0.44,0.17,0.88,-23.41,197.17,86.42,-51.84,186.49,29.35,0.44,0.17,0.88,-23.41,197.17,86.42,-51.84,186.49,29.35,0.44,0.17,0.88,-26.19,186.42,88.95,-53.81,168.98,40.97,0.48,0.30,0.83,-26.19,186.42,88.95,-53.81,168.98,40.97,0.48,0.30,0.83,-26.19,186.42,88.95,-53.81,168.98,40.97,0.48,0.30,0.83,-26.19,186.42,88.95,-53.81,168.98,40.97,0.48,0.30,0.83,-22.49,173.94,91.08,-51.14,152.17,51.17,0.53,0.41,0.74,-22.49,173.94,91.08,-51.14,152.17,51.17,0.53,0.41,0.74,-22.49,173.94,91.08,-51.14,152.17,51.17,0.53,0.41,0.74,-22.49,173.94,91.08,-51.14,152.17,51.17,0.53,0.41,0.74
3,3.73,207.28,81.12,3.73,207.28,81.12,0.00,0.00,0.00,3.73,207.28,81.12,3.73,207.28,81.12,0.00,0.00,0.00,3.73,207.28,81.12,3.73,207.28,81.12,0.00,0.00,0.00,3.73,207.28,81.12,3.73,207.28,81.12,0.00,0.00,0.00,-18.00,206.49,84.26,-44.94,203.89,21.69,0.40,0.04,0.92,-18.00,206.49,84.26,-44.94,203.89,21.69,0.40,0.04,0.92,-18.00,206.49,84.26,-44.94,203.89,21.69,0.40,0.04,0.92,-18.00,206.49,84.26,-44.94,203.89,21.69,0.40,0.04,0.92,-23.56,196.78,86.46,-51.93,186.19,29.34,0.44,0.16,0.88,-23.56,196.78,86.46,-51.93,186.19,29.34,0.44,0.16,0.88,-23.56,196.78,86.46,-51.93,186.19,29.34,0.44,0.16,0.88,-23.56,196.78,86.46,-51.93,186.19,29.34,0.44,0.16,0.88,-26.31,186.02,88.96,-53.86,168.64,40.91,0.47,0.30,0.83,-26.31,186.02,88.96,-53.86,168.64,40.91,0.47,0.30,0.83,-26.31,186.02,88.96,-53.86,168.64,40.91,0.47,0.30,0.83,-26.31,186.02,88.96,-53.86,168.64,40.91,0.47,0.30,0.83,-22.58,173.54,91.05,-51.15,151.81,51.07,0.53,0.40,0.74,-22.58,173.54,91.05,-51.15,151.81,51.07,0.53,0.40,0.74,-22.58,173.54,91.05,-51.15,151.81,51.07,0.53,0.40,0.74,-22.58,173.54,91.05,-51.15,151.81,51.07,0.53,0.40,0.74
3,3.42,207.05,81.25,3.42,207.05,81.25,0.00,0.00,0.00,3.42,207.05,81.25,3.42,207.05,81.25,0.00,0.00,0.00,3.42,207.05,81.25,3.42,207.05,81.25,0.00,0.00,0.00,3.42,207.05,81.25,3.42,207.05,81.25,0.00,0.00,0.00,-18.31,206.21,84.34,-45.13,203.69,21.71,0.39,0.04,0.92,-18.31,206.21,84.34,-45.13,203.69,21.71,0.39,0.04,0.92,-18.31,206.21,84.34,-45.13,203.69,21.71,0.39,0.04,0.92,-18.31,206.21,84.34,-45.13,203.69,21.71,0.39,0.04,0.92,-23.86,196.48,86.51,-52.10,185.96,29.31,0.44,0.16,0.88,-23.86,196.48,86.51,-52.10,185.96,29.31,0.44,0.16,0.88,-23.86,196.48,86.51,-52.10,185.96,29.31,0.44,0.16,0.88,-23.86,196.48,86.51,-52.10,185.96,29.31,0.44,0.16,0.88,-26.60,185.71,88.98,-54.02,168.38,40.85,0.47,0.30,0.83,-26.60,185.71,88.98,-54.02,168.38,40.85,0.47,0.30,0.83,-26.60,185.71,88.98,-54.02,168.38,40.85,0.47,0.30,0.83,-26.60,185.71,88.98,-54.02,168.38,40.85,0.47,0.30,0.83,-22.85,173.24,91.05,-51.30,151.54,50.97,0.53,0.40,0.75,-22.85,173.24,91.05,-51.30,151.54,50.97,0.53,0.40,0.75,-22.85,173.24,91.05,-51.30,151.54,50.97,0.53,0.40,0.75,-22.85,173.24,91.05,-51.30,151.54,50.97,0.53,0.40,0.75
3,3.32,206.92,81.24,3.32,206.92,81.24,0.00,0.00,0.00,3.32,206.92,81.24,3.32,206.92,81.24,0.00,0.00,0.00,3.32,206.92,81.24,3.32,206.92,81.24,0.00,0.00,0.00,3.32,206.92,81.24,3.32,206.92,81.24,0.00,0.00,0.00,-18.41,206.06,84.32,-45.20,203.59,21.68,0.39,0.04,0.92,-18.41,206.06,84.32,-45.20,203.59,21.68,0.39,0.04,0.92,-18.41,206.06,84.32,-45.20,203.59,21.68,0.39,0.04,0.92,-18.41,206.06,84.32,-45.20,203.59,21.68,0.39,0.04,0.92,-23.95,196.32,86.48,-52.16,185.85,29.26,0.44,0.16,0.89,-23.95,196.32,86.48,-52.16,185.85,29.26,0.44,0.16,0.89,-23.95,196.32,86.48,-52.16,185.85,29.26,0.44,0.16,0.89,-23.95,196.32,86.48,-52.16,185.85,29.26,0.44,0.16,0.89,-26.68,185.54,88.94,-54.06,168.25,40.77,0.47,0.30,0.83,-26.68,185.54,88.94,-54.06,168.25,40.77,0.47,0.30,0.83,-26.68,185.54,88.94,-54.06,168.25,40.77,0.47,0.30,0.83,-26.68,185.54,88.94,-54.06,168.25,40.77,0.47,0.30,0.83,-22.92,173.07,90.99,-51.34,151.40,50.87,0.53,0.40,0.75,-22.92,173.07,90.99,-51.34,151.40,50.87,0.53,0.40,0.75,-22.92,173.07,90.99,-51.34,151.40,50.87,0.53,0.40,0.75,-22.92,173.07,90.99,-51.34,151.40,50.87,0.53,0.40,0.75
3,3.25,206.82,81.22,3.25,206.82,81.22,0.00,0.00,0.00,3.25,206.82,81.22,3.25,206.82,81.22,0.00,0.00,0.00,3.25,206.82,81.22,3.25,206.82,81.22,0.00,0.00,0.00,3.25,206.82,81.22,3.25,206.82,81.22,0.00,0.00,0.00,-18.48,205.94,84.29,-45.24,203.52,21.64,0.39,0.04,0.92,-18.48,205.94,84.29,-45.24,203.52,21.64,0.39,0.04,0.92,-18.48,205.94,84.29,-45.24,203.52,21.64,0.39,0.04,0.92,-18.48,205.94,84.29,-45.24,203.52,21.64,0.39,0.04,0.92,-24.01,196.20,86.44,-52.19,185.77,29.20,0.44,0.16,0.89,-24.01,196.20,86.44,-52.19,185.77,29.20,0.44,0.16,0.89,-24.01,196.20,86.44,-52.19,185.77,29.20,0.44,0.16,0.89,-24.01,196.20,86.44,-52.19,185.77,29.20,0.44,0.16,0.89,-26.74,185.42,88.89,-54.09,168.16,40.69,0.47,0.30,0.83,-26.74,185.42,88.89,-54.09,168.16,40.69,0.47,0.30,0.83,-26.74,185.42,88.89,-54.09,168.16,40.69,0.47,0.30,0.83,-26.74,185.42,88.89,-54.09,168.16,40.69,0.47,0.30,0.83,-22.97,172.95,90.93,-51.36,151.30,50.78,0.53,0.40,0.75,-22.97,172.95,90.93,-51.36,151.30,50.78,0.53,0.40,0.75,-22.97,172.95,90.93,-51.36,151.30,50.78,0.53,0.40,0.75,-22.97,172.95,90.93,-51.36,151.30,50.78,0.53,0.40,0.75
3,3.27,206.76,81.18,3.27,206.76,81.18,0.00,0.00,0.00,3.27,206.76,81.18,3.27,206.76,81.18,0.00,0.00,0.00,3.27,206.76,81.18,3.27,206.76,81.18,0.00,0.00,0.00,3.27,206.76,81.18,3.27,206.76,81.18,0.00,0.00,0.00,-18.46,205.89,84.26,-45.23,203.49,21.61,0.39,0.04,0.92,-18.46,205.89,84.26,-45.23,203.49,21.61,0.39,0.04,0.92,-18.46,205.89,84.26,-45.23,203.49,21.61,0.39,0.04,0.92,-18.46,205.89,84.26,-45.23,203.49,21.61,0.39,0.04,0.92,-23.99,196.15,86.40,-52.18,185.74,29.16,0.44,0.16,0.89,-23.99,196.15,86.40,-52.18,185.74,29.16,0.44,0.16,0.89,-23.99,196.15,86.40,-52.18,185.74,29.16,0.44,0.16,0.89,-23.99,196.15,86.40,-52.18,185.74,29.16,0.44,0.16,0.89,-26.73,185.37,88.85,-54.09,168.13,40.65,0.47,0.30,0.83,-26.73,185.37,88.85,-54.09,168.13,40.65,0.47,0.30,0.83,-26.73,185.37,88.85,-54.09,168.13,40.65,0.47,0.30,0.83,-26.73,185.37,88.85,-54.09,168.13,40.65,0.47,0.30,0.83,-22.96,172.89,90.89,-51.36,151.26,50.73,0.53,0.40,0.75,-22.96,172.89,90.89,-51.36,151.26,50.73,0.53,0.40,0.75,-22.96,172.89,90.89,-51.36,151.26,50.73,0.53,0.40,0.75,-22.96,172.89,90.89,-51.36,151.26,50.73,0.53,0.40,0.75
3,3.27,206.73,81.17,3.27,206.73,81.17,0.00,0.00,0.00,3.27,206.73,81.17,3.27,206.73,81.17,0.00,0.00,0.00,3.27,206.73,81.17,3.27,206.73,81.17,0.00,0.00,0.00,3.27,206.73,81.17,3.27,206.73,81.17,0.00,0.00,0.00,-18.46,205.86,84.24,-45.23,203.49,21.59,0.39,0.03,0.92,-18.46,205.86,84.24,-45.23,203.49,21.59,0.39,0.03,0.92,-18.46,205.86,84.24,-45.23,203.49,21.59,0.39,0.03,0.92,-18.46,205.86,84.24,-45.23,203.49,21.59,0.39,0.03,0.92,-24.00,196.12,86.38,-52.19,185.74,29.14,0.44,0.16,0.89,-24.00,196.12,86.38,-52.19,185.74,29.14,0.44,0.16,0.89,-24.00,196.12,86.38,-52.19,185.74,29.14,0.44,0.16,0.89,-24.00,196.12,86.38,-52.19,185.74,29.14,0.44,0.16,0.89,-26.73,185.34,88.83,-54.10,168.12,40.63,0.47,0.30,0.83,-26.73,185.34,88.83,-54.10,168.12,40.63,0.47,0.30,0.83,-26.73,185.34,88.83,-54.10,168.12,40.63,0.47,0.30,0.83,-26.73,185.34,88.83,-54.10,168.12,40.63,0.47,0.30,0.83,-22.97,172.87,90.86,-51.38,151.25,50.71,0.53,0.40,0.75,-22.97,172.87,90.86,-51.38,151.25,50.71,0.53,0.40,0.75,-22.97,172.87,90.86,-51.38,151.25,50.71,0.53,0.40,0.75,-22.97,172.87,90.86,-51.38,151.25,50.71,0.53,0.40,0.75
3,3.22,206.70,81.15,3.22,206.70,81.15,0.00,0.00,0.00,3.22,206.70,81.15,3.22,206.70,81.15,0.00,0.00,0.00,3.22,206.70,81.15,3.22,206.70,81.15,0.00,0.00,0.00,3.22,206.70,81.15,3.22,206.70,81.15,0.00,0.00,0.00,-18.51,205.85,84.22,-45.27,203.51,21.57,0.39,0.03,0.92,-18.51,205.85,84.22,-45.27,203.51,21.57,0.39,0.03,0.92,-18.51,205.85,84.22,-45.27,203.51,21.57,0.39,0.03,0.92,-18.51,205.85,84.22,-45.27,203.51,21.57,0.39,0.03,0.92,-24.05,196.11,86.36,-52.24,185.77,29.11,0.44,0.16,0.89,-24.05,196.11,86.36,-52.24,185.77,29.11,0.44,0.16,0.89,-24.05,196.11,86.36,-52.24,185.77,29.11,0.44,0.16,0.89,-24.05,196.11,86.36,-52.24,185.77,29.11,0.44,0.16,0.89,-26.79,185.34,88.80,-54.17,168.15,40.59,0.47,0.30,0.83,-26.79,185.34,88.80,-54.17,168.15,40.59,0.47,0.30,0.83,-26.79,185.34,88.80,-54.17,168.15,40.59,0.47,0.30,0.83,-26.79,185.34,88.80,-54.17,168.15,40.59,0.47,0.30,0.83,-23.04,172.86,90.83,-51.46,151.27,50.66,0.53,0.40,0.75,-23.04,172.86,90.83,-51.46,151.27,50.66,0.53,0.40,0.75,-23.04,172.86,90.83,-51.46,151.27,50.66,0.53,0.40,0.75,-23.04,172.86,90.83,-51.46,151.27,50.66,0.53,0.40,0.75
3,3.16,206.66,81.10,3.16,206.66,81.10,0.00,0.00,0.00,3.16,206.66,81.10,3.16,206.66,81.10,0.00,0.00,0.00,3.16,206.66,81.10,3.16,206.66,81.10,0.00,0.00,0.00,3.16,206.66,81.10,3.16,206.66,81.10,0.00,0.00,0.00,-18.58,205.81,84.16,-45.32,203.54,21.50,0.39,0.03,0.92,-18.58,205.81,84.16,-45.32,203.54,21.50,0.39,0.03,0.92,-18.58,205.81,84.16,-45.32,203.54,21.50,0.39,0.03,0.92,-18.58,205.81,84.16,-45.32,203.54,21.50,0.39,0.03,0.92,-24.12,196.06,86.29,-52.29,185.78,29.01,0.44,0.16,0.89,-24.12,196.06,86.29,-52.29,185.78,29.01,0.44,0.16,0.89,-24.12,196.06,86.29,-52.29,185.78,29.01,0.44,0.16,0.89,-24.12,196.06,86.29,-52.29,185.78,29.01,0.44,0.16,0.89,-26.86,185.28,88.71,-54.22,168.15,40.47,0.47,0.30,0.83,-26.86,185.28,88.71,-54.22,168.15,40.47,0.47,0.30,0.83,-26.86,185.28,88.71,-54.22,168.15,40.47,0.47,0.30,0.83,-26.86,185.28,88.71,-54.22,168.15,40.47,0.47,0.30,0.83,-23.11,172.80,90.73,-51.51,151.26,50.53,0.53,0.40,0.75,-23.11,172.80,90.73,-51.51,151.26,50.53,0.53,0.40,0.75,-23.11,172.80,90.73,-51.51,151.26,50.53,0.53,0.40,0.75,-23.11,172.80,90.73,-51.51,151.26,50.53,0.53,0.40,0.75
